"id";"tipo";"name"
"1";"1";"Acura"
"2";"1";"Agrale"
"3";"1";"Alfa Romeo"
"4";"1";"AM Gen"
"5";"1";"Asia Motors"
"189";"1";"ASTON MARTIN"
"6";"1";"Audi"
"207";"1";"Baby"
"7";"1";"BMW"
"8";"1";"BRM"
"123";"1";"Bugre"
"238";"1";"BYD"
"236";"1";"CAB Motors"
"10";"1";"Cadillac"
"245";"1";"Caoa Chery"
"161";"1";"Caoa Chery/Chery"
"11";"1";"CBT Jipe"
"136";"1";"CHANA"
"182";"1";"CHANGAN"
"12";"1";"Chrysler"
"13";"1";"Citroën"
"14";"1";"Cross Lander"
"241";"1";"D2D Motors"
"15";"1";"Daewoo"
"16";"1";"Daihatsu"
"246";"1";"DFSK"
"17";"1";"Dodge"
"147";"1";"EFFA"
"18";"1";"Engesa"
"19";"1";"Envemo"
"20";"1";"Ferrari"
"21";"1";"Fiat"
"149";"1";"Fibravan"
"22";"1";"Ford"
"190";"1";"FOTON"
"170";"1";"Fyber"
"199";"1";"GEELY"
"23";"1";"GM - Chevrolet"
"153";"1";"GREAT WALL"
"24";"1";"Gurgel"
"240";"1";"GWM"
"152";"1";"HAFEI"
"214";"1";"HITECH ELECTRIC"
"25";"1";"Honda"
"26";"1";"Hyundai"
"27";"1";"Isuzu"
"208";"1";"IVECO"
"177";"1";"JAC"
"28";"1";"Jaguar"
"29";"1";"Jeep"
"154";"1";"JINBEI"
"30";"1";"JPX"
"31";"1";"Kia Motors"
"32";"1";"Lada"
"171";"1";"LAMBORGHINI"
"33";"1";"Land Rover"
"34";"1";"Lexus"
"168";"1";"LIFAN"
"127";"1";"LOBINI"
"35";"1";"Lotus"
"140";"1";"Mahindra"
"36";"1";"Maserati"
"37";"1";"Matra"
"38";"1";"Mazda"
"211";"1";"Mclaren"
"39";"1";"Mercedes-Benz"
"40";"1";"Mercury"
"167";"1";"MG"
"156";"1";"MINI"
"41";"1";"Mitsubishi"
"42";"1";"Miura"
"43";"1";"Nissan"
"44";"1";"Peugeot"
"45";"1";"Plymouth"
"46";"1";"Pontiac"
"47";"1";"Porsche"
"185";"1";"RAM"
"186";"1";"RELY"
"48";"1";"Renault"
"195";"1";"Rolls-Royce"
"49";"1";"Rover"
"50";"1";"Saab"
"51";"1";"Saturn"
"52";"1";"Seat"
"247";"1";"SERES"
"183";"1";"SHINERAY"
"157";"1";"smart"
"125";"1";"SSANGYONG"
"54";"1";"Subaru"
"55";"1";"Suzuki"
"165";"1";"TAC"
"56";"1";"Toyota"
"57";"1";"Troller"
"58";"1";"Volvo"
"59";"1";"VW - VolksWagen"
"163";"1";"Wake"
"120";"1";"Walk"
"60";"2";"ADLY"
"61";"2";"AGRALE"
"131";"2";"AMAZONAS"
"62";"2";"APRILIA"
"63";"2";"ATALA"
"216";"2";"AVELLOZ"
"64";"2";"BAJAJ"
"205";"2";"BEE"
"162";"2";"Benelli"
"65";"2";"BETA"
"66";"2";"BIMOTA"
"67";"2";"BMW"
"68";"2";"BRANDY"
"130";"2";"BRAVA"
"150";"2";"BRP"
"117";"2";"BUELL"
"155";"2";"BUENO"
"212";"2";"BULL"
"69";"2";"byCristo"
"70";"2";"CAGIVA"
"71";"2";"CALOI"
"72";"2";"DAELIM"
"145";"2";"DAFRA"
"137";"2";"DAYANG"
"142";"2";"DAYUN"
"73";"2";"DERBI"
"74";"2";"DUCATI"
"75";"2";"EMME"
"248";"2";"FEVER"
"132";"2";"FOX"
"209";"2";"FUSCO MOTOSEGURA"
"128";"2";"FYM"
"143";"2";"GARINNI"
"76";"2";"GAS GAS"
"133";"2";"GREEN"
"138";"2";"HAOBAO"
"203";"2";"HAOJUE"
"77";"2";"HARLEY-DAVIDSON"
"78";"2";"HARTFORD"
"79";"2";"HERO"
"80";"2";"HONDA"
"81";"2";"HUSABERG"
"82";"2";"HUSQVARNA"
"202";"2";"INDIAN"
"158";"2";"IROS"
"141";"2";"JIAPENG VOLCANO"
"174";"2";"JOHNNYPAG"
"151";"2";"JONNY"
"129";"2";"KAHENA"
"118";"2";"KASINSKI"
"85";"2";"KAWASAKI"
"87";"2";"KTM"
"204";"2";"KYMCO"
"159";"2";"LANDUM"
"88";"2";"L'AQUILA"
"89";"2";"LAVRALE"
"139";"2";"LERIVO"
"178";"2";"LIFAN"
"148";"2";"Lon-V"
"175";"2";"MAGRÃO TRICICLOS"
"146";"2";"Malaguti"
"126";"2";"MIZA"
"90";"2";"MOTO GUZZI"
"201";"2";"MOTOCAR"
"200";"2";"MOTORINO"
"160";"2";"MRX"
"91";"2";"MV AGUSTA"
"92";"2";"MVK"
"239";"2";"NIU"
"93";"2";"ORCA"
"164";"2";"PEGASSI"
"94";"2";"PEUGEOT"
"95";"2";"PIAGGIO"
"210";"2";"POLARIS"
"173";"2";"REGAL RAPTOR"
"198";"2";"RIGUETE"
"192";"2";"Royal Enfield"
"96";"2";"SANYANG"
"134";"2";"SHINERAY"
"97";"2";"SIAMOTO"
"98";"2";"SUNDOWN"
"237";"2";"SUPER SOCO"
"99";"2";"SUZUKI"
"176";"2";"TARGOS"
"187";"2";"TIGER"
"119";"2";"TRAXX"
"100";"2";"TRIUMPH"
"244";"2";"Ventane Motors"
"180";"2";"VENTO"
"215";"2";"VOLTZ"
"243";"2";"WATTS"
"135";"2";"WUYANG"
"101";"2";"YAMAHA"
"242";"2";"ZONTES"
"102";"3";"AGRALE"
"206";"3";"BEPOBUS"
"103";"3";"CHEVROLET"
"121";"3";"CICCOBUS"
"197";"3";"DAF"
"179";"3";"EFFA-JMC"
"104";"3";"FIAT"
"105";"3";"FORD"
"191";"3";"FOTON"
"106";"3";"GMC"
"181";"3";"HYUNDAI"
"122";"3";"IVECO"
"188";"3";"JAC"
"184";"3";"MAN"
"108";"3";"MARCOPOLO"
"196";"3";"MASCARELLO"
"194";"3";"MAXIBUS"
"109";"3";"MERCEDES-BENZ"
"110";"3";"NAVISTAR"
"111";"3";"NEOBUS"
"112";"3";"PUMA-ALFA"
"113";"3";"SAAB-SCANIA"
"114";"3";"SCANIA"
"193";"3";"SHACMAN"
"166";"3";"SINOTRUK"
"115";"3";"VOLKSWAGEN"
"116";"3";"VOLVO"
"144";"3";"WALKBUS"
